future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
141,8.233,6.367,12.5,2.733,2040,0.07,0.04,200000000,-0.202,0.05,0.15,0.05,0.139,0.017,0.083,-0.181,500000000000,3290000000,3450000000,7840000000,18500000000,8200000000,3200000000,10800000000,790000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7321646153850.31,1980000000.0,3450000000.0,4999999999.000001,629029769.925908,1.0,3200000000.0,10800000000.0,790000000.0,200000000.00000003,373476010479.0,121492.56147204003,1832.0368895820122,792.922829157851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998179999.0,0.0,789999999.0,0.0,0.0,0.0,0.0,0.0,4998179999.0,0.0,789999999.0,3449500000.0,629019770.0,3199999999.0,10799999999.0,0.0,161615206823.60745,59400000000.0,31600000010.0,47007500002.50003,12580745433.000916,32000000010.0,155796547710.8916,10.000000000000002
142,4.7,4.433,4.5,0.7,2050,0.07,0.17,1000000000,-0.202,-0.033,0.05,0.094,0.139,-0.039,0.083,-0.083,700000000000,3720000000,2190000000,1890000000,5000000000,6400000000,3000000000,3800000000,1930000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0001,10035705437961.324,3720000000.0,2190000000.0,1890000000.0,5000000000.0,1.0,1.0,3800000000.0,1930000000.0,610700000.0,130800000000.0,160698.99939220436,3728.3781919218795,1203.149508898058,0.0,1200000000.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,1888180000.0,1740000000.0,1929999999.0,1311190285.0,3043478862.0,0.0,0.0,0.0,1888180000.0,1740000000.0,1929999999.0,2189500000.0,4999990000.0,0.0,3799999999.0,0.0,75627300000.0,242400000000.0,125450000010.0,50365951427.05855,130156748532.94148,10.000000000000002,76000000010.0,10.000000000000002
143,6.467,4.433,4.5,4.767,2040,0.09,0.105,800000000,-0.091,-0.017,0.017,0.106,0.128,-0.05,0.017,-0.132,1000000000000,5870000000,5970000000,9030000000,18500000000,7300000000,2200000000,6600000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,16564551749768.334,4400000000.0,5970000000.0,4623229754.741609,8700308353.06943,1.0,1.0,6600000000.0,600000000.0,800000000.0,438635470596.5,231262.39178582683,3748.931720584749,1589.7124865559995,682666709.0,1599999999.0,599999999.0,0.0,543910268.0,0.0,0.0,0.0,4621409755.0,2419999999.0,599999999.0,5969500000.0,4990408316.0,0.0,0.0,0.0,4621409755.0,2420000000.0,599999999.0,5969500000.0,8700298353.0,0.0,6599999999.0,0.0,166818655929.99982,279399999945.0,45000000010.0,216607499990.0,223380192527.1378,10.000000000000002,68793651577.8624,10.000000000000002
144,4.7,6.367,4.5,6.8,2030,0.07,0.04,800000000,-0.091,-0.033,0.05,0.083,0.072,0.028,-0.033,-0.108,1100000000000,4150000000,2190000000,1890000000,12500000000,6400000000,3400000000,5200000000,1740000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,17433610501752.39,4150000000.0,2190000000.0,1890000000.0,12500000000.0,1.0,3400000000.0,2714795823.0144324,1740000000.0,438600000.0,462553057982.49066,197984.6437442247,3966.5713897324995,1358.151689895,1828180000.0,1599999999.0,1739999999.0,0.0,0.0,0.0,0.0,0.0,1888180000.0,2170000000.0,1739999999.0,2189500000.0,11866589486.0,939339874.0,0.0,0.0,1888180000.0,2170000000.0,1739999999.0,2189500000.0,12499990000.0,3399999999.0,2714795822.0,0.0,112527300000.0,273149999950.0,126099999990.0,54757500000.0,421665137137.59045,74121043484.66669,37679019427.74286,10.000000000000002
145,6.467,6.367,4.5,4.767,2040,0.09,0.04,900000000,-0.119,0.0,-0.117,0.117,0.139,0.006,-0.017,-0.083,800000000000,2860000000,3450000000,4270000000,6500000000,8200000000,3800000000,13600000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12936946292061.912,2860000000.0,3450000000.0,4270000000.0,6500000000.0,1.0,3800000000.0,4999999999.0,1550000000.0,465900000.0,414852499976.165,143210.6196595398,3936.4176433850926,1264.4070112091158,0.0,880000000.0,1549999999.0,0.0,543910268.0,0.0,0.0,0.0,0.0,880000000.0,1549999999.0,3449500000.0,4990408316.0,0.0,0.0,0.0,4268180000.0,880000000.0,1549999999.0,3449500000.0,6499990000.0,3799999999.0,4999999998.0,0.0,76577300000.0,204300000000.0,116250000010.0,104335396727.45033,197094881908.7707,35327910836.888885,66114510506.890076,10.000000000000002
146,4.7,8.3,4.5,6.8,2030,0.09,0.17,900000000,0.02,0.017,-0.117,0.061,0.15,0.028,0.067,-0.206,800000000000,5870000000,1560000000,4270000000,12500000000,9100000000,3400000000,6600000000,980000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,799999999999.9999,12074485744310.643,4400000000.0,1560000000.0,1820000.0000000002,12500000000.0,1.0,3400000000.0,6381720055.411766,980000000.0,468500000.0,528478481884.0,125541.96899052657,1362.94889016775,569.616689979,0.0,1199999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019999999.0,979999999.0,0.0,9762489518.0,0.0,0.0,0.0,0.0,2420000000.0,979999999.0,1559500000.0,12499990000.0,3399999999.0,6381720054.0,0.0,27300000.0,257399999945.0,39200000010.0,31207500000.0,356562637950.4398,28535453018.444458,87067109066.11566,10.000000000000002
147,6.467,2.5,12.5,0.7,2035,0.08,0.17,1000000000,-0.147,0.05,0.117,0.128,0.139,0.028,0.017,-0.083,1100000000000,4580000000,300000000,700000000,15500000000,1900000000,3600000000,3800000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,8.233,8.3,4.5,2.733,2045,0.07,0.17,900000000,0.02,0.033,0.15,0.117,0.094,0.039,0.0,-0.132,900000000000,2000000000,5970000000,7840000000,12500000000,2800000000,3800000000,2400000000,2310000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0001,13203647549180.092,2000000000.0,5970000000.0,4603474478.365365,6198955677.12049,1.0,3800000000.0,2400000000.0,2310000000.0,900000000.0,373476010448.665,194428.80281510646,5965.131581415761,1946.8579509753358,2498179999.0,20000000.0,2309999999.0,0.0,0.0,0.0,0.0,0.0,4601654478.0,20000000.0,2309999999.0,5545192296.0,2658941197.0,0.0,0.0,0.0,4601654478.0,20000000.0,2309999999.0,5969500000.0,6198945677.0,3799999999.0,2399999999.0,0.0,211991843911.91177,149900000000.0,161700000010.0,165092884435.9196,125315271612.1687,38000000010.0,48000000010.0,10.000000000000002
149,10.0,8.3,8.5,4.767,2040,0.09,0.17,600000000,-0.119,0.0,-0.117,0.061,0.117,0.028,0.05,-0.059,500000000000,2430000000,1560000000,700000000,5000000000,8200000000,2400000000,6600000000,790000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,7934306548966.594,2430000000.0,1560000000.0,700000000.0,4323301976.576701,1.0,1592705888.5804718,6600000000.0,790000000.0,362775151.4641448,438635647285.835,93231.92276100366,1690.7381640373364,589.6153483258188,0.0,450000000.0,789999999.0,0.0,0.0,0.0,0.0,0.0,0.0,450000000.0,789999999.0,1559500000.0,3227297059.0,0.0,0.0,0.0,698180000.0,450000000.0,789999999.0,1559500000.0,4323291977.0,1592705888.0,6599999999.0,0.0,14027300000.0,175950000000.0,51973035183.515305,39007500000.0,98409755868.6505,7963529452.902359,112668879484.93182,10.000000000000002
150,10.0,2.5,12.5,4.767,2035,0.09,0.04,600000000,-0.147,0.1,-0.017,0.05,0.061,0.039,0.1,-0.157,1100000000000,3720000000,300000000,7840000000,6500000000,8200000000,3800000000,10800000000,1740000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,19621863773569.223,3579999999.0000005,300000000.0,7840000000.0,3624352945.536701,1.0,830552616.6080005,10800000000.0,1740000000.0000002,600000000.0,490545185814.8351,303023.53032348474,4601.0617255153775,1821.253445706564,974126253.0,1599999999.0,1739999999.0,0.0,0.0,0.0,0.0,0.0,7838180000.0,1599999999.0,1739999999.0,299500000.0,0.0,0.0,9503876709.0,0.0,7838180000.0,1599999999.0,1739999999.0,299500000.0,3624342946.0,830552616.0,10799999999.0,0.0,326566493790.38696,239330844207.06717,130500000010.0,12007500000.0,52107739347.23401,4152763093.0399985,335334659542.2719,10.000000000000002
151,8.233,6.367,4.5,6.8,2045,0.07,0.04,1000000000,-0.147,0.033,0.05,0.128,0.15,0.05,0.0,-0.181,900000000000,5870000000,930000000,4270000000,6500000000,5500000000,3800000000,6600000000,1170000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0001,16439427902763.518,4400000000.0,930000000.0,4270000000.0,6500000000.0,1.0,3800000000.0,600103248.8039703,1170000000.0,516500000.0,373476010459.335,288332.6417770658,3726.217116860047,1603.8628608484028,4268180000.0,1599999999.0,1169999999.0,929500000.0,262157806.0,0.0,0.0,0.0,4268180000.0,2419999999.0,1169999999.0,929500000.0,581934031.0,3799999999.0,0.0,0.0,4268180000.0,2420000000.0,1169999999.0,929500000.0,6499990000.0,3799999999.0,600103248.0,0.0,267192003881.92957,279399999945.0,87750000010.0,46507500000.0,95185178949.91861,117964284705.11223,6001032498.039704,10.000000000000002
152,10.0,8.3,4.5,4.767,2035,0.09,0.17,300000000,-0.119,0.083,-0.083,0.061,0.05,-0.006,0.033,-0.034,1100000000000,2860000000,2820000000,9030000000,17000000000,6400000000,2000000000,13600000000,2310000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,10.0,2.5,12.5,2.733,2035,0.09,0.04,700000000,-0.23,0.0,0.117,0.083,0.094,-0.039,-0.05,-0.23,1100000000000,2000000000,5970000000,9030000000,5000000000,1000000000,2800000000,6600000000,2120000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,17970275433535.074,2000000000.0,5970000000.0,9030000000.0,5000000000.0,1.0,2800000000.0,1.0,2120000000.0,570200000.0,425000000000.0,349202.36809306213,5727.680566611445,2437.7879420053528,7498179999.0,20000000.0,537916710.0,0.0,469491972.0,0.0,0.0,0.0,9028180000.0,20000000.0,2119999999.0,5969500000.0,4530488027.0,0.0,0.0,0.0,9028180000.0,20000000.0,2119999999.0,5969500000.0,4999990000.0,2799999999.0,0.0,0.0,481377299985.0,149900000000.0,90179167121.63391,186757500000.0,163786032863.366,28000000010.0,10.000000000000002,10.000000000000002
154,8.233,8.3,8.5,6.8,2040,0.07,0.04,600000000,-0.008,0.033,0.05,0.083,0.139,0.017,0.033,-0.206,1000000000000,3720000000,930000000,10220000000,6500000000,3700000000,2800000000,9400000000,600000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,16632732036526.723,3579999999.0000005,930000000.0,10000000000.0,4859355018.170775,1.0,1.0,9400000000.0,600000000.0,600000000.000001,438635558946.0,380992.6184009502,3314.3967653850254,1848.578245646169,5410305430.0,1599999999.0,599999999.0,0.0,427240096.0,0.0,0.0,0.0,9998180000.0,1599999999.0,599999999.0,929500000.0,3919952701.0,0.0,0.0,0.0,9998180000.0,1599999999.0,599999999.0,929500000.0,4859345018.0,0.0,9399999999.0,0.0,475108388950.7681,223641255449.18216,36000000010.0,32557500000.0,132748620156.07918,10.000000000000002,99944235413.97058,10.000000000000002
155,8.233,8.3,12.5,0.7,2030,0.08,0.04,800000000,-0.036,0.017,-0.117,0.128,0.106,0.006,0.033,-0.034,800000000000,3720000000,1560000000,10220000000,14000000000,1900000000,3200000000,13600000000,1360000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,10386065415222.826,3720000000.0,1560000000.0,1820000.0000000002,11681735905.344345,1.0,1.0,13600000000.0,1360000000.0,365354068.2509972,528478658543.5,101089.68885714098,2184.0385373949325,679.0404548975465,0.0,438729414.0,1359999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1258729414.0,1359999999.0,0.0,7287744446.0,0.0,0.0,0.0,0.0,1740000000.0,1359999999.0,1559500000.0,11681725905.0,0.0,13599999999.0,0.0,27300000.0,207136470710.45547,81600000010.0,23407500000.0,290828729249.5445,10.000000000000002,197000000010.0,10.000000000000002
156,8.233,8.3,4.5,2.733,2030,0.08,0.04,800000000,-0.202,-0.05,-0.083,0.15,0.061,-0.006,0.083,-0.206,600000000000,2860000000,4710000000,700000000,12500000000,4600000000,3600000000,8000000000,1930000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,7438560153857.157,2860000000.0,500000.0,1820000.0000000002,10655546189.861897,1.0,1.0,8000000000.0,1930000000.0,290602167.901199,528478658513.665,84386.0549293502,1862.5488902199997,554.6166900449999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,1929999999.0,0.0,7287744445.0,0.0,0.0,0.0,0.0,880000000.0,1929999999.0,0.0,10655536190.0,0.0,7999999999.0,0.0,27300000.0,172600000000.0,77200000010.0,7500000.0,285165199965.00006,10.000000000000002,65000000005.0,10.000000000000002
157,4.7,6.367,0.5,0.7,2035,0.07,0.17,600000000,-0.119,0.05,-0.083,0.106,0.072,0.017,0.0,-0.083,1100000000000,5870000000,1560000000,10220000000,15500000000,2800000000,3200000000,3800000000,790000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,19536868601268.555,4400000000.0,1560000000.0,1343710260.430227,12500000000.0,1.0,3200000000.0,3800000000.0,790000000.0,600000000.0,315049999999.99994,164893.26921916654,2408.12440351482,947.4702126387671,0.0,1599999999.0,789999999.0,1179390572.0,748397382.0,0.0,0.0,0.0,1207003528.0,2419999999.0,789999999.0,1559500000.0,8460206505.0,3199999999.0,3799999999.0,0.0,1341890260.0,2420000000.0,789999999.0,1559500000.0,12499990000.0,3199999999.0,3799999999.0,0.0,50027299980.0,279399999945.0,59250000010.0,76106952857.69153,355215747177.3085,128000000010.0,152000000010.0,10.000000000000002
158,10.0,4.433,12.5,2.733,2040,0.08,0.17,800000000,-0.008,0.083,0.15,0.05,0.106,0.006,0.05,-0.01,600000000000,2860000000,4080000000,1890000000,14000000000,9100000000,2400000000,9400000000,1930000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8170669553233.091,2860000000.0,4080000000.0,1890000000.0,4797490001.966601,1.0,1.0,9400000000.0,1930000000.0,577925442.0114063,368325500098.33,114054.05387886032,3148.1117238924726,974.078953631282,0.0,0.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,1888180000.0,591363419.0,1929999999.0,0.0,2030488028.0,0.0,0.0,0.0,1888180000.0,880000000.0,1929999999.0,4079500000.0,4797480002.0,0.0,9399999999.0,0.0,59777300000.0,164597719655.235,106150000010.0,48707500000.0,104767480304.76501,10.000000000000002,116000000010.0,10.000000000000002
159,10.0,2.5,0.5,2.733,2040,0.07,0.17,500000000,-0.091,0.067,0.05,0.061,0.15,-0.028,0.05,-0.059,900000000000,2000000000,5340000000,4270000000,6500000000,1000000000,3000000000,5200000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,15740266646557.693,2000000000.0,5340000000.0,2247916785.528511,6500000000.0,1.0,3000000000.0,5200000000.0,1550000000.0,500000000.0,403558000000.0,126857.63166024102,4656.43959390409,1477.607729719233,1041397597.0,20000000.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,2246096786.0,20000000.0,1549999999.0,4999499999.0,1806137057.0,0.0,5199999999.0,0.0,2246096786.0,20000000.0,1549999999.0,5339500000.0,6499990000.0,2999999999.0,5199999999.0,0.0,94193742764.90462,149900000000.0,116250000010.0,189207499975.0,122328581980.432,60000000010.0,168120175249.6634,10.000000000000002
160,10.0,2.5,12.5,2.733,2040,0.08,0.04,200000000,-0.174,-0.033,-0.083,0.106,0.139,0.039,-0.017,-0.157,400000000000,5010000000,4710000000,1890000000,15500000000,1000000000,2800000000,8000000000,1550000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5521284662550.035,2074481345.2626495,2499999999.0000005,1820000.0000000002,8772712945.3333,1.0,1.0,1.0,1550000000.0,200000000.0,438635647266.665,68333.95314060316,2070.830940977431,593.909269532214,0.0,94481345.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,0.0,94481345.0,1549999999.0,0.0,3227297058.0,0.0,0.0,0.0,0.0,94481345.0,1549999999.0,2499499999.0,8772702945.0,0.0,0.0,0.0,27300000.0,140515823333.34583,77500000010.0,28319941291.55519,153636935335.099,10.000000000000002,10.000000000000002,10.000000000000002
161,10.0,6.367,8.5,6.8,2050,0.08,0.105,1000000000,-0.008,-0.033,-0.017,0.05,0.05,-0.028,0.1,-0.01,400000000000,5870000000,930000000,10220000000,6500000000,5500000000,2800000000,9400000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5663745455891.695,4400000000.0,500000.0,5000000000.0,10000.0,1.0,1.0,8823544120.833384,980000000.0,877000000.0,300000500108.335,142403.1520198542,1636.25889022,695.276690045,0.0,0.0,979999999.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,979999999.0,0.0,0.0,0.0,0.0,0.0,4998180000.0,2420000000.0,979999999.0,0.0,0.0,0.0,8823544120.0,0.0,87527300000.0,191400000000.0,49000000010.0,7500000.0,150000.00000000003,10.000000000000002,72065049969.99998,10.000000000000002
162,4.7,8.3,12.5,6.8,2050,0.08,0.17,700000000,-0.091,0.0,-0.117,0.106,0.061,0.05,0.017,-0.206,600000000000,4580000000,5970000000,11410000000,5000000000,5500000000,3200000000,12200000000,980000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,8922176932062.225,4400000000.0,5970000000.0,1820000.0000000002,5000000000.0,1.0,1175609579.552,3206606953.411765,980000000.0,381000000.0,300000235138.0,124519.91961360564,2148.91889022,828.411690045,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020000000.0,979999999.0,2499500000.0,3043478866.0,0.0,0.0,0.0,0.0,2420000000.0,979999999.0,5969500000.0,4999990000.0,1175609579.0,3206606952.0,0.0,27300000.0,257400000000.0,39200000010.0,127057500000.0,131920334298.85762,5878047907.76,38516817773.382355,10.000000000000002
163,10.0,4.433,4.5,0.7,2050,0.07,0.04,200000000,0.02,0.017,-0.117,0.117,0.083,0.039,-0.033,-0.059,800000000000,4150000000,2820000000,7840000000,14000000000,9100000000,3200000000,2400000000,1360000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,21061053932625.312,2857142028.491613,2820000000.0,2963585732.7440166,4392010000.9633,1.0,3200000000.0,2400000000.0,1360000000.0,200000000.00000265,300000500048.165,141913.2090633728,4405.520230250873,1469.4193396654184,1583486022.0,877142028.0,1359999999.0,2819500000.0,1.0,292985136.0,0.0,0.0,1796565258.0,877142028.0,1359999999.0,2819500000.0,1.0,2805433477.0,2399999999.0,0.0,2961765733.0,877142028.0,1359999999.0,2819500000.0,4392000001.0,3199999999.0,2399999999.0,0.0,115489536359.06049,156498656512.54105,102000000010.0,184907499999.99994,47575056881.5485,97529250216.85,96000000010.0,10.000000000000002
